10
aver
10
aver
0 	 0 	 5.000000 	 4.726909 	 1.000000 
1 	 0 	 5.000000 	 4.726909 	 1.000000 
2 	 0 	 5.000000 	 4.726909 	 1.000000 
3 	 0 	 5.000000 	 4.726909 	 1.000000 
4 	 0 	 5.000000 	 4.726909 	 1.000000 
5 	 0 	 5.000000 	 4.726909 	 1.000000 
6 	 0 	 5.000000 	 4.726909 	 1.000000 
7 	 0 	 5.000000 	 4.726909 	 1.000000 
8 	 0 	 5.000000 	 4.726909 	 1.000000 
9 	 0 	 5.000000 	 4.726909 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.657241 	 1.000000 
1 	 0 	 5.000000 	 4.657241 	 1.000000 
2 	 0 	 5.000000 	 4.657241 	 1.000000 
3 	 0 	 5.000000 	 4.657241 	 1.000000 
4 	 0 	 5.000000 	 4.657241 	 1.000000 
5 	 0 	 5.000000 	 4.657241 	 1.000000 
6 	 0 	 5.000000 	 4.657241 	 1.000000 
7 	 0 	 5.000000 	 4.657241 	 1.000000 
8 	 0 	 5.000000 	 4.657241 	 1.000000 
9 	 0 	 5.000000 	 4.657241 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.584850 	 1.000000 
1 	 0 	 5.000000 	 4.584850 	 1.000000 
2 	 0 	 5.000000 	 4.584850 	 1.000000 
3 	 0 	 5.000000 	 4.584850 	 1.000000 
4 	 0 	 5.000000 	 4.584850 	 1.000000 
5 	 0 	 5.000000 	 4.584850 	 1.000000 
6 	 0 	 5.000000 	 4.584850 	 1.000000 
7 	 0 	 5.000000 	 4.584850 	 1.000000 
8 	 0 	 5.000000 	 4.584850 	 1.000000 
9 	 0 	 5.000000 	 4.584850 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.509737 	 1.000000 
1 	 0 	 5.000000 	 4.509737 	 1.000000 
2 	 0 	 5.000000 	 4.509737 	 1.000000 
3 	 0 	 5.000000 	 4.509737 	 1.000000 
4 	 0 	 5.000000 	 4.509737 	 1.000000 
5 	 0 	 5.000000 	 4.509737 	 1.000000 
6 	 0 	 5.000000 	 4.509737 	 1.000000 
7 	 0 	 5.000000 	 4.509737 	 1.000000 
8 	 0 	 5.000000 	 4.509737 	 1.000000 
9 	 0 	 5.000000 	 4.509737 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.431902 	 1.000000 
1 	 0 	 5.000000 	 4.431902 	 1.000000 
2 	 0 	 5.000000 	 4.431902 	 1.000000 
3 	 0 	 5.000000 	 4.431902 	 1.000000 
4 	 0 	 5.000000 	 4.431902 	 1.000000 
5 	 0 	 5.000000 	 4.431902 	 1.000000 
6 	 0 	 5.000000 	 4.431902 	 1.000000 
7 	 0 	 5.000000 	 4.431902 	 1.000000 
8 	 0 	 5.000000 	 4.431902 	 1.000000 
9 	 0 	 5.000000 	 4.431902 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.351345 	 1.000000 
1 	 0 	 5.000000 	 4.351345 	 1.000000 
2 	 0 	 5.000000 	 4.351345 	 1.000000 
3 	 0 	 5.000000 	 4.351345 	 1.000000 
4 	 0 	 5.000000 	 4.351345 	 1.000000 
5 	 0 	 5.000000 	 4.351345 	 1.000000 
6 	 0 	 5.000000 	 4.351345 	 1.000000 
7 	 0 	 5.000000 	 4.351345 	 1.000000 
8 	 0 	 5.000000 	 4.351345 	 1.000000 
9 	 0 	 5.000000 	 4.351345 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.268065 	 1.000000 
1 	 0 	 5.000000 	 4.268065 	 1.000000 
2 	 0 	 5.000000 	 4.268065 	 1.000000 
3 	 0 	 5.000000 	 4.268065 	 1.000000 
4 	 0 	 5.000000 	 4.268065 	 1.000000 
5 	 0 	 5.000000 	 4.268065 	 1.000000 
6 	 0 	 5.000000 	 4.268065 	 1.000000 
7 	 0 	 5.000000 	 4.268065 	 1.000000 
8 	 0 	 5.000000 	 4.268065 	 1.000000 
9 	 0 	 5.000000 	 4.268065 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.182063 	 1.000000 
1 	 0 	 5.000000 	 4.182063 	 1.000000 
2 	 0 	 5.000000 	 4.182063 	 1.000000 
3 	 0 	 5.000000 	 4.182063 	 1.000000 
4 	 0 	 5.000000 	 4.182063 	 1.000000 
5 	 0 	 5.000000 	 4.182063 	 1.000000 
6 	 0 	 5.000000 	 4.182063 	 1.000000 
7 	 0 	 5.000000 	 4.182063 	 1.000000 
8 	 0 	 5.000000 	 4.182063 	 1.000000 
9 	 0 	 5.000000 	 4.182063 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.093339 	 1.000000 
1 	 0 	 5.000000 	 4.093339 	 1.000000 
2 	 0 	 5.000000 	 4.093339 	 1.000000 
3 	 0 	 5.000000 	 4.093339 	 1.000000 
4 	 0 	 5.000000 	 4.093339 	 1.000000 
5 	 0 	 5.000000 	 4.093339 	 1.000000 
6 	 0 	 5.000000 	 4.093339 	 1.000000 
7 	 0 	 5.000000 	 4.093339 	 1.000000 
8 	 0 	 5.000000 	 4.093339 	 1.000000 
9 	 0 	 5.000000 	 4.093339 	 1.000000 
10
aver
0 	 0 	 5.000000 	 4.001893 	 1.000000 
1 	 0 	 5.000000 	 4.001893 	 1.000000 
2 	 0 	 5.000000 	 4.001893 	 1.000000 
3 	 0 	 5.000000 	 4.001893 	 1.000000 
4 	 0 	 5.000000 	 4.001893 	 1.000000 
5 	 0 	 5.000000 	 4.001893 	 1.000000 
6 	 0 	 5.000000 	 4.001893 	 1.000000 
7 	 0 	 5.000000 	 4.001893 	 1.000000 
8 	 0 	 5.000000 	 4.001893 	 1.000000 
9 	 0 	 5.000000 	 4.001893 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.907725 	 1.000000 
1 	 0 	 5.000000 	 3.907725 	 1.000000 
2 	 0 	 5.000000 	 3.907725 	 1.000000 
3 	 0 	 5.000000 	 3.907725 	 1.000000 
4 	 0 	 5.000000 	 3.907725 	 1.000000 
5 	 0 	 5.000000 	 3.907725 	 1.000000 
6 	 0 	 5.000000 	 3.907725 	 1.000000 
7 	 0 	 5.000000 	 3.907725 	 1.000000 
8 	 0 	 5.000000 	 3.907725 	 1.000000 
9 	 0 	 5.000000 	 3.907725 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.810834 	 1.000000 
1 	 0 	 5.000000 	 3.810834 	 1.000000 
2 	 0 	 5.000000 	 3.810834 	 1.000000 
3 	 0 	 5.000000 	 3.810834 	 1.000000 
4 	 0 	 5.000000 	 3.810834 	 1.000000 
5 	 0 	 5.000000 	 3.810834 	 1.000000 
6 	 0 	 5.000000 	 3.810834 	 1.000000 
7 	 0 	 5.000000 	 3.810834 	 1.000000 
8 	 0 	 5.000000 	 3.810834 	 1.000000 
9 	 0 	 5.000000 	 3.810834 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.711221 	 1.000000 
1 	 0 	 5.000000 	 3.711221 	 1.000000 
2 	 0 	 5.000000 	 3.711221 	 1.000000 
3 	 0 	 5.000000 	 3.711221 	 1.000000 
4 	 0 	 5.000000 	 3.711221 	 1.000000 
5 	 0 	 5.000000 	 3.711221 	 1.000000 
6 	 0 	 5.000000 	 3.711221 	 1.000000 
7 	 0 	 5.000000 	 3.711221 	 1.000000 
8 	 0 	 5.000000 	 3.711221 	 1.000000 
9 	 0 	 5.000000 	 3.711221 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.608886 	 1.000000 
1 	 0 	 5.000000 	 3.608886 	 1.000000 
2 	 0 	 5.000000 	 3.608886 	 1.000000 
3 	 0 	 5.000000 	 3.608886 	 1.000000 
4 	 0 	 5.000000 	 3.608886 	 1.000000 
5 	 0 	 5.000000 	 3.608886 	 1.000000 
6 	 0 	 5.000000 	 3.608886 	 1.000000 
7 	 0 	 5.000000 	 3.608886 	 1.000000 
8 	 0 	 5.000000 	 3.608886 	 1.000000 
9 	 0 	 5.000000 	 3.608886 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.503829 	 1.000000 
1 	 0 	 5.000000 	 3.503829 	 1.000000 
2 	 0 	 5.000000 	 3.503829 	 1.000000 
3 	 0 	 5.000000 	 3.503829 	 1.000000 
4 	 0 	 5.000000 	 3.503829 	 1.000000 
5 	 0 	 5.000000 	 3.503829 	 1.000000 
6 	 0 	 5.000000 	 3.503829 	 1.000000 
7 	 0 	 5.000000 	 3.503829 	 1.000000 
8 	 0 	 5.000000 	 3.503829 	 1.000000 
9 	 0 	 5.000000 	 3.503829 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.396049 	 1.000000 
1 	 0 	 5.000000 	 3.396049 	 1.000000 
2 	 0 	 5.000000 	 3.396049 	 1.000000 
3 	 0 	 5.000000 	 3.396049 	 1.000000 
4 	 0 	 5.000000 	 3.396049 	 1.000000 
5 	 0 	 5.000000 	 3.396049 	 1.000000 
6 	 0 	 5.000000 	 3.396049 	 1.000000 
7 	 0 	 5.000000 	 3.396049 	 1.000000 
8 	 0 	 5.000000 	 3.396049 	 1.000000 
9 	 0 	 5.000000 	 3.396049 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.285547 	 1.000000 
1 	 0 	 5.000000 	 3.285547 	 1.000000 
2 	 0 	 5.000000 	 3.285547 	 1.000000 
3 	 0 	 5.000000 	 3.285547 	 1.000000 
4 	 0 	 5.000000 	 3.285547 	 1.000000 
5 	 0 	 5.000000 	 3.285547 	 1.000000 
6 	 0 	 5.000000 	 3.285547 	 1.000000 
7 	 0 	 5.000000 	 3.285547 	 1.000000 
8 	 0 	 5.000000 	 3.285547 	 1.000000 
9 	 0 	 5.000000 	 3.285547 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.172323 	 1.000000 
1 	 0 	 5.000000 	 3.172323 	 1.000000 
2 	 0 	 5.000000 	 3.172323 	 1.000000 
3 	 0 	 5.000000 	 3.172323 	 1.000000 
4 	 0 	 5.000000 	 3.172323 	 1.000000 
5 	 0 	 5.000000 	 3.172323 	 1.000000 
6 	 0 	 5.000000 	 3.172323 	 1.000000 
7 	 0 	 5.000000 	 3.172323 	 1.000000 
8 	 0 	 5.000000 	 3.172323 	 1.000000 
9 	 0 	 5.000000 	 3.172323 	 1.000000 
10
aver
0 	 0 	 5.000000 	 3.056377 	 1.000000 
1 	 0 	 5.000000 	 3.056377 	 1.000000 
2 	 0 	 5.000000 	 3.056377 	 1.000000 
3 	 0 	 5.000000 	 3.056377 	 1.000000 
4 	 0 	 5.000000 	 3.056377 	 1.000000 
5 	 0 	 5.000000 	 3.056377 	 1.000000 
6 	 0 	 5.000000 	 3.056377 	 1.000000 
7 	 0 	 5.000000 	 3.056377 	 1.000000 
8 	 0 	 5.000000 	 3.056377 	 1.000000 
9 	 0 	 5.000000 	 3.056377 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.937708 	 1.000000 
1 	 0 	 5.000000 	 2.937708 	 1.000000 
2 	 0 	 5.000000 	 2.937708 	 1.000000 
3 	 0 	 5.000000 	 2.937708 	 1.000000 
4 	 0 	 5.000000 	 2.937708 	 1.000000 
5 	 0 	 5.000000 	 2.937708 	 1.000000 
6 	 0 	 5.000000 	 2.937708 	 1.000000 
7 	 0 	 5.000000 	 2.937708 	 1.000000 
8 	 0 	 5.000000 	 2.937708 	 1.000000 
9 	 0 	 5.000000 	 2.937708 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.816318 	 1.000000 
1 	 0 	 5.000000 	 2.816318 	 1.000000 
2 	 0 	 5.000000 	 2.816318 	 1.000000 
3 	 0 	 5.000000 	 2.816318 	 1.000000 
4 	 0 	 5.000000 	 2.816318 	 1.000000 
5 	 0 	 5.000000 	 2.816318 	 1.000000 
6 	 0 	 5.000000 	 2.816318 	 1.000000 
7 	 0 	 5.000000 	 2.816318 	 1.000000 
8 	 0 	 5.000000 	 2.816318 	 1.000000 
9 	 0 	 5.000000 	 2.816318 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.692205 	 1.000000 
1 	 0 	 5.000000 	 2.692205 	 1.000000 
2 	 0 	 5.000000 	 2.692205 	 1.000000 
3 	 0 	 5.000000 	 2.692205 	 1.000000 
4 	 0 	 5.000000 	 2.692205 	 1.000000 
5 	 0 	 5.000000 	 2.692205 	 1.000000 
6 	 0 	 5.000000 	 2.692205 	 1.000000 
7 	 0 	 5.000000 	 2.692205 	 1.000000 
8 	 0 	 5.000000 	 2.692205 	 1.000000 
9 	 0 	 5.000000 	 2.692205 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.565370 	 1.000000 
1 	 0 	 5.000000 	 2.565370 	 1.000000 
2 	 0 	 5.000000 	 2.565370 	 1.000000 
3 	 0 	 5.000000 	 2.565370 	 1.000000 
4 	 0 	 5.000000 	 2.565370 	 1.000000 
5 	 0 	 5.000000 	 2.565370 	 1.000000 
6 	 0 	 5.000000 	 2.565370 	 1.000000 
7 	 0 	 5.000000 	 2.565370 	 1.000000 
8 	 0 	 5.000000 	 2.565370 	 1.000000 
9 	 0 	 5.000000 	 2.565370 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.435812 	 1.000000 
1 	 0 	 5.000000 	 2.435812 	 1.000000 
2 	 0 	 5.000000 	 2.435812 	 1.000000 
3 	 0 	 5.000000 	 2.435812 	 1.000000 
4 	 0 	 5.000000 	 2.435812 	 1.000000 
5 	 0 	 5.000000 	 2.435812 	 1.000000 
6 	 0 	 5.000000 	 2.435812 	 1.000000 
7 	 0 	 5.000000 	 2.435812 	 1.000000 
8 	 0 	 5.000000 	 2.435812 	 1.000000 
9 	 0 	 5.000000 	 2.435812 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.303533 	 1.000000 
1 	 0 	 5.000000 	 2.303533 	 1.000000 
2 	 0 	 5.000000 	 2.303533 	 1.000000 
3 	 0 	 5.000000 	 2.303533 	 1.000000 
4 	 0 	 5.000000 	 2.303533 	 1.000000 
5 	 0 	 5.000000 	 2.303533 	 1.000000 
6 	 0 	 5.000000 	 2.303533 	 1.000000 
7 	 0 	 5.000000 	 2.303533 	 1.000000 
8 	 0 	 5.000000 	 2.303533 	 1.000000 
9 	 0 	 5.000000 	 2.303533 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.168531 	 1.000000 
1 	 0 	 5.000000 	 2.168531 	 1.000000 
2 	 0 	 5.000000 	 2.168531 	 1.000000 
3 	 0 	 5.000000 	 2.168531 	 1.000000 
4 	 0 	 5.000000 	 2.168531 	 1.000000 
5 	 0 	 5.000000 	 2.168531 	 1.000000 
6 	 0 	 5.000000 	 2.168531 	 1.000000 
7 	 0 	 5.000000 	 2.168531 	 1.000000 
8 	 0 	 5.000000 	 2.168531 	 1.000000 
9 	 0 	 5.000000 	 2.168531 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.030807 	 1.000000 
1 	 0 	 5.000000 	 2.030807 	 1.000000 
2 	 0 	 5.000000 	 2.030807 	 1.000000 
3 	 0 	 5.000000 	 2.030807 	 1.000000 
4 	 0 	 5.000000 	 2.030807 	 1.000000 
5 	 0 	 5.000000 	 2.030807 	 1.000000 
6 	 0 	 5.000000 	 2.030807 	 1.000000 
7 	 0 	 5.000000 	 2.030807 	 1.000000 
8 	 0 	 5.000000 	 2.030807 	 1.000000 
9 	 0 	 5.000000 	 2.030807 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.890361 	 1.000000 
1 	 0 	 5.000000 	 1.890361 	 1.000000 
2 	 0 	 5.000000 	 1.890361 	 1.000000 
3 	 0 	 5.000000 	 1.890361 	 1.000000 
4 	 0 	 5.000000 	 1.890361 	 1.000000 
5 	 0 	 5.000000 	 1.890361 	 1.000000 
6 	 0 	 5.000000 	 1.890361 	 1.000000 
7 	 0 	 5.000000 	 1.890361 	 1.000000 
8 	 0 	 5.000000 	 1.890361 	 1.000000 
9 	 0 	 5.000000 	 1.890361 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.747192 	 1.000000 
1 	 0 	 5.000000 	 1.747192 	 1.000000 
2 	 0 	 5.000000 	 1.747192 	 1.000000 
3 	 0 	 5.000000 	 1.747192 	 1.000000 
4 	 0 	 5.000000 	 1.747192 	 1.000000 
5 	 0 	 5.000000 	 1.747192 	 1.000000 
6 	 0 	 5.000000 	 1.747192 	 1.000000 
7 	 0 	 5.000000 	 1.747192 	 1.000000 
8 	 0 	 5.000000 	 1.747192 	 1.000000 
9 	 0 	 5.000000 	 1.747192 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.601301 	 1.000000 
1 	 0 	 5.000000 	 1.601301 	 1.000000 
2 	 0 	 5.000000 	 1.601301 	 1.000000 
3 	 0 	 5.000000 	 1.601301 	 1.000000 
4 	 0 	 5.000000 	 1.601301 	 1.000000 
5 	 0 	 5.000000 	 1.601301 	 1.000000 
6 	 0 	 5.000000 	 1.601301 	 1.000000 
7 	 0 	 5.000000 	 1.601301 	 1.000000 
8 	 0 	 5.000000 	 1.601301 	 1.000000 
9 	 0 	 5.000000 	 1.601301 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.452689 	 1.000000 
1 	 0 	 5.000000 	 1.452689 	 1.000000 
2 	 0 	 5.000000 	 1.452689 	 1.000000 
3 	 0 	 5.000000 	 1.452689 	 1.000000 
4 	 0 	 5.000000 	 1.452689 	 1.000000 
5 	 0 	 5.000000 	 1.452689 	 1.000000 
6 	 0 	 5.000000 	 1.452689 	 1.000000 
7 	 0 	 5.000000 	 1.452689 	 1.000000 
8 	 0 	 5.000000 	 1.452689 	 1.000000 
9 	 0 	 5.000000 	 1.452689 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.301353 	 1.000000 
1 	 0 	 5.000000 	 1.301353 	 1.000000 
2 	 0 	 5.000000 	 1.301353 	 1.000000 
3 	 0 	 5.000000 	 1.301353 	 1.000000 
4 	 0 	 5.000000 	 1.301353 	 1.000000 
5 	 0 	 5.000000 	 1.301353 	 1.000000 
6 	 0 	 5.000000 	 1.301353 	 1.000000 
7 	 0 	 5.000000 	 1.301353 	 1.000000 
8 	 0 	 5.000000 	 1.301353 	 1.000000 
9 	 0 	 5.000000 	 1.301353 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.147296 	 1.000000 
1 	 0 	 5.000000 	 1.147296 	 1.000000 
2 	 0 	 5.000000 	 1.147296 	 1.000000 
3 	 0 	 5.000000 	 1.147296 	 1.000000 
4 	 0 	 5.000000 	 1.147296 	 1.000000 
5 	 0 	 5.000000 	 1.147296 	 1.000000 
6 	 0 	 5.000000 	 1.147296 	 1.000000 
7 	 0 	 5.000000 	 1.147296 	 1.000000 
8 	 0 	 5.000000 	 1.147296 	 1.000000 
9 	 0 	 5.000000 	 1.147296 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.000000 	 1.000000 
1 	 0 	 5.000000 	 1.000000 	 1.000000 
2 	 0 	 5.000000 	 1.000000 	 1.000000 
3 	 0 	 5.000000 	 1.000000 	 1.000000 
4 	 0 	 5.000000 	 1.000000 	 1.000000 
5 	 0 	 5.000000 	 1.000000 	 1.000000 
6 	 0 	 5.000000 	 1.000000 	 1.000000 
7 	 0 	 5.000000 	 1.000000 	 1.000000 
8 	 0 	 5.000000 	 1.000000 	 1.000000 
9 	 0 	 5.000000 	 1.000000 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.140642 	 1.000000 
1 	 0 	 5.000000 	 1.140642 	 1.000000 
2 	 0 	 5.000000 	 1.140642 	 1.000000 
3 	 0 	 5.000000 	 1.140642 	 1.000000 
4 	 0 	 5.000000 	 1.140642 	 1.000000 
5 	 0 	 5.000000 	 1.140642 	 1.000000 
6 	 0 	 5.000000 	 1.140642 	 1.000000 
7 	 0 	 5.000000 	 1.140642 	 1.000000 
8 	 0 	 5.000000 	 1.140642 	 1.000000 
9 	 0 	 5.000000 	 1.140642 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.278562 	 1.000000 
1 	 0 	 5.000000 	 1.278562 	 1.000000 
2 	 0 	 5.000000 	 1.278562 	 1.000000 
3 	 0 	 5.000000 	 1.278562 	 1.000000 
4 	 0 	 5.000000 	 1.278562 	 1.000000 
5 	 0 	 5.000000 	 1.278562 	 1.000000 
6 	 0 	 5.000000 	 1.278562 	 1.000000 
7 	 0 	 5.000000 	 1.278562 	 1.000000 
8 	 0 	 5.000000 	 1.278562 	 1.000000 
9 	 0 	 5.000000 	 1.278562 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.413760 	 1.000000 
1 	 0 	 5.000000 	 1.413760 	 1.000000 
2 	 0 	 5.000000 	 1.413760 	 1.000000 
3 	 0 	 5.000000 	 1.413760 	 1.000000 
4 	 0 	 5.000000 	 1.413760 	 1.000000 
5 	 0 	 5.000000 	 1.413760 	 1.000000 
6 	 0 	 5.000000 	 1.413760 	 1.000000 
7 	 0 	 5.000000 	 1.413760 	 1.000000 
8 	 0 	 5.000000 	 1.413760 	 1.000000 
9 	 0 	 5.000000 	 1.413760 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.546236 	 1.000000 
1 	 0 	 5.000000 	 1.546236 	 1.000000 
2 	 0 	 5.000000 	 1.546236 	 1.000000 
3 	 0 	 5.000000 	 1.546236 	 1.000000 
4 	 0 	 5.000000 	 1.546236 	 1.000000 
5 	 0 	 5.000000 	 1.546236 	 1.000000 
6 	 0 	 5.000000 	 1.546236 	 1.000000 
7 	 0 	 5.000000 	 1.546236 	 1.000000 
8 	 0 	 5.000000 	 1.546236 	 1.000000 
9 	 0 	 5.000000 	 1.546236 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.675989 	 1.000000 
1 	 0 	 5.000000 	 1.675989 	 1.000000 
2 	 0 	 5.000000 	 1.675989 	 1.000000 
3 	 0 	 5.000000 	 1.675989 	 1.000000 
4 	 0 	 5.000000 	 1.675989 	 1.000000 
5 	 0 	 5.000000 	 1.675989 	 1.000000 
6 	 0 	 5.000000 	 1.675989 	 1.000000 
7 	 0 	 5.000000 	 1.675989 	 1.000000 
8 	 0 	 5.000000 	 1.675989 	 1.000000 
9 	 0 	 5.000000 	 1.675989 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.803020 	 1.000000 
1 	 0 	 5.000000 	 1.803020 	 1.000000 
2 	 0 	 5.000000 	 1.803020 	 1.000000 
3 	 0 	 5.000000 	 1.803020 	 1.000000 
4 	 0 	 5.000000 	 1.803020 	 1.000000 
5 	 0 	 5.000000 	 1.803020 	 1.000000 
6 	 0 	 5.000000 	 1.803020 	 1.000000 
7 	 0 	 5.000000 	 1.803020 	 1.000000 
8 	 0 	 5.000000 	 1.803020 	 1.000000 
9 	 0 	 5.000000 	 1.803020 	 1.000000 
10
aver
0 	 0 	 5.000000 	 1.927329 	 1.000000 
1 	 0 	 5.000000 	 1.927329 	 1.000000 
2 	 0 	 5.000000 	 1.927329 	 1.000000 
3 	 0 	 5.000000 	 1.927329 	 1.000000 
4 	 0 	 5.000000 	 1.927329 	 1.000000 
5 	 0 	 5.000000 	 1.927329 	 1.000000 
6 	 0 	 5.000000 	 1.927329 	 1.000000 
7 	 0 	 5.000000 	 1.927329 	 1.000000 
8 	 0 	 5.000000 	 1.927329 	 1.000000 
9 	 0 	 5.000000 	 1.927329 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.048916 	 1.000000 
1 	 0 	 5.000000 	 2.048916 	 1.000000 
2 	 0 	 5.000000 	 2.048916 	 1.000000 
3 	 0 	 5.000000 	 2.048916 	 1.000000 
4 	 0 	 5.000000 	 2.048916 	 1.000000 
5 	 0 	 5.000000 	 2.048916 	 1.000000 
6 	 0 	 5.000000 	 2.048916 	 1.000000 
7 	 0 	 5.000000 	 2.048916 	 1.000000 
8 	 0 	 5.000000 	 2.048916 	 1.000000 
9 	 0 	 5.000000 	 2.048916 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.167780 	 1.000000 
1 	 0 	 5.000000 	 2.167780 	 1.000000 
2 	 0 	 5.000000 	 2.167780 	 1.000000 
3 	 0 	 5.000000 	 2.167780 	 1.000000 
4 	 0 	 5.000000 	 2.167780 	 1.000000 
5 	 0 	 5.000000 	 2.167780 	 1.000000 
6 	 0 	 5.000000 	 2.167780 	 1.000000 
7 	 0 	 5.000000 	 2.167780 	 1.000000 
8 	 0 	 5.000000 	 2.167780 	 1.000000 
9 	 0 	 5.000000 	 2.167780 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.283922 	 1.000000 
1 	 0 	 5.000000 	 2.283922 	 1.000000 
2 	 0 	 5.000000 	 2.283922 	 1.000000 
3 	 0 	 5.000000 	 2.283922 	 1.000000 
4 	 0 	 5.000000 	 2.283922 	 1.000000 
5 	 0 	 5.000000 	 2.283922 	 1.000000 
6 	 0 	 5.000000 	 2.283922 	 1.000000 
7 	 0 	 5.000000 	 2.283922 	 1.000000 
8 	 0 	 5.000000 	 2.283922 	 1.000000 
9 	 0 	 5.000000 	 2.283922 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.397343 	 1.000000 
1 	 0 	 5.000000 	 2.397343 	 1.000000 
2 	 0 	 5.000000 	 2.397343 	 1.000000 
3 	 0 	 5.000000 	 2.397343 	 1.000000 
4 	 0 	 5.000000 	 2.397343 	 1.000000 
5 	 0 	 5.000000 	 2.397343 	 1.000000 
6 	 0 	 5.000000 	 2.397343 	 1.000000 
7 	 0 	 5.000000 	 2.397343 	 1.000000 
8 	 0 	 5.000000 	 2.397343 	 1.000000 
9 	 0 	 5.000000 	 2.397343 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.508040 	 1.000000 
1 	 0 	 5.000000 	 2.508040 	 1.000000 
2 	 0 	 5.000000 	 2.508040 	 1.000000 
3 	 0 	 5.000000 	 2.508040 	 1.000000 
4 	 0 	 5.000000 	 2.508040 	 1.000000 
5 	 0 	 5.000000 	 2.508040 	 1.000000 
6 	 0 	 5.000000 	 2.508040 	 1.000000 
7 	 0 	 5.000000 	 2.508040 	 1.000000 
8 	 0 	 5.000000 	 2.508040 	 1.000000 
9 	 0 	 5.000000 	 2.508040 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.616016 	 1.000000 
1 	 0 	 5.000000 	 2.616016 	 1.000000 
2 	 0 	 5.000000 	 2.616016 	 1.000000 
3 	 0 	 5.000000 	 2.616016 	 1.000000 
4 	 0 	 5.000000 	 2.616016 	 1.000000 
5 	 0 	 5.000000 	 2.616016 	 1.000000 
6 	 0 	 5.000000 	 2.616016 	 1.000000 
7 	 0 	 5.000000 	 2.616016 	 1.000000 
8 	 0 	 5.000000 	 2.616016 	 1.000000 
9 	 0 	 5.000000 	 2.616016 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.721269 	 1.000000 
1 	 0 	 5.000000 	 2.721269 	 1.000000 
2 	 0 	 5.000000 	 2.721269 	 1.000000 
3 	 0 	 5.000000 	 2.721269 	 1.000000 
4 	 0 	 5.000000 	 2.721269 	 1.000000 
5 	 0 	 5.000000 	 2.721269 	 1.000000 
6 	 0 	 5.000000 	 2.721269 	 1.000000 
7 	 0 	 5.000000 	 2.721269 	 1.000000 
8 	 0 	 5.000000 	 2.721269 	 1.000000 
9 	 0 	 5.000000 	 2.721269 	 1.000000 
10
aver
0 	 0 	 5.000000 	 2.823800 	 1.000000 
1 	 0 	 5.000000 	 2.823800 	 1.000000 
2 	 0 	 5.000000 	 2.823800 	 1.000000 
3 	 0 	 5.000000 	 2.823800 	 1.000000 
4 	 0 	 5.000000 	 2.823800 	 1.000000 
5 	 0 	 5.000000 	 2.823800 	 1.000000 
6 	 0 	 5.000000 	 2.823800 	 1.000000 
7 	 0 	 5.000000 	 2.823800 	 1.000000 
8 	 0 	 5.000000 	 2.823800 	 1.000000 
9 	 0 	 5.000000 	 2.823800 	 1.000000 
10
aver
